City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
280,Kilosa,TZ,2021-03-27 16:34:56,-6.8333,36.9833,68.36,93,100,4.16
281,Ajaccio,FR,2021-03-27 16:34:56,42.0,8.9167,62.6,67,0,9.22
282,Manaure,CO,2021-03-27 16:34:56,11.7751,-72.4445,87.37,48,6,21.97
283,Makubetsu,JP,2021-03-27 16:34:56,45.3714,141.8211,38.73,78,100,19.01
284,Demba,CD,2021-03-27 16:34:56,-5.51,22.2667,73.83,81,80,2.24
285,Moree,AU,2021-03-27 16:34:57,-29.4667,149.85,60.8,82,0,5.75
286,Sohbatpur,PK,2021-03-27 16:34:57,28.5202,68.5434,90.57,16,0,7.4
287,Oxelosund,SE,2021-03-27 16:34:57,58.6706,17.1015,42.8,81,100,13.8
288,Tarakan,ID,2021-03-27 16:34:57,3.3,117.6333,78.6,76,80,4.63
289,Tehachapi,US,2021-03-27 16:31:02,35.1322,-118.449,57.0,25,0,5.01
290,Kurilsk,RU,2021-03-27 16:34:58,45.2333,147.8833,27.82,68,72,3.91
291,Amlagora,IN,2021-03-27 16:34:58,22.8333,87.3333,81.05,52,0,9.95
292,Huarmey,PE,2021-03-27 16:34:58,-10.0681,-78.1522,74.61,74,40,9.37
293,Saint-Pierre,RE,2021-03-27 16:34:58,-21.3393,55.4781,78.8,89,75,5.75
294,Jensen Beach,US,2021-03-27 16:34:58,27.2545,-80.2298,84.0,61,75,13.8
295,Santa Isabel,BR,2021-03-27 16:34:59,-23.3156,-46.2214,87.8,37,0,5.75
296,Emerald,AU,2021-03-27 16:34:59,-23.5333,148.1667,71.6,78,2,3.44
297,Buin,CL,2021-03-27 16:34:59,-33.7333,-70.75,82.0,20,0,3.44
298,Belaya Gora,RU,2021-03-27 16:34:59,68.5333,146.4167,-5.3,96,98,4.03
299,Ngaoundere,CM,2021-03-27 16:35:00,7.3167,13.5833,81.1,22,39,5.86
300,Creston,US,2021-03-27 16:35:00,41.0586,-94.3614,53.01,100,90,16.11
301,Lompoc,US,2021-03-27 16:32:35,34.6391,-120.4579,60.01,81,1,6.91
302,Tautira,PF,2021-03-27 16:35:00,-17.7333,-149.15,77.0,88,40,5.75
303,Yumen,CN,2021-03-27 16:31:40,40.2833,97.2,47.64,43,100,8.37
304,Goderich,CA,2021-03-27 16:35:00,43.7501,-81.7165,37.4,93,37,5.75
305,Sakhnovshchyna,UA,2021-03-27 16:35:01,49.1517,35.872,40.46,87,95,6.87
306,North Platte,US,2021-03-27 16:35:01,41.1239,-100.7654,48.2,57,75,19.57
307,Srednekolymsk,RU,2021-03-27 16:35:01,67.45,153.6833,-21.28,99,83,1.48
308,Starkville,US,2021-03-27 16:33:04,33.4504,-88.8184,78.01,69,90,16.11
309,Porto Novo,BJ,2021-03-27 16:35:01,6.4965,2.6036,87.8,70,40,13.8
310,Erzurum,TR,2021-03-27 16:35:01,40.0,41.5,26.6,63,75,6.91
311,Sur,OM,2021-03-27 16:35:02,22.5667,59.5289,81.79,49,97,7.34
312,Forestville,US,2021-03-27 16:35:02,38.8451,-76.875,71.01,42,1,5.75
313,Vrangel,RU,2021-03-27 16:31:17,42.7297,133.0839,39.2,91,100,9.53
314,Kapit,MY,2021-03-27 16:35:02,2.0167,112.9333,73.65,98,100,1.61
315,Cuxhaven,DE,2021-03-27 16:35:02,53.8718,8.6909,44.01,70,20,23.02
316,Salinopolis,BR,2021-03-27 16:35:03,-0.6136,-47.3561,79.5,78,88,3.22
317,Anadyr,RU,2021-03-27 16:35:03,64.75,177.4833,-11.0,77,0,2.24
318,Khasan,RU,2021-03-27 16:35:03,42.4308,130.6434,39.54,98,100,7.31
319,Bairiki,KI,2021-03-27 16:35:03,1.3292,172.9752,80.6,83,75,8.05
320,Cabra,ES,2021-03-27 16:35:04,37.4725,-4.4421,77.0,29,0,2.3
321,Leshukonskoye,RU,2021-03-27 16:33:07,64.8989,45.7622,18.23,96,9,3.91
322,Sibolga,ID,2021-03-27 16:35:04,1.7427,98.7792,76.24,89,100,4.09
323,Channel-Port Aux Basques,CA,2021-03-27 16:35:04,47.5702,-59.1367,31.95,76,100,27.76
324,Ericeira,PT,2021-03-27 16:35:04,38.9627,-9.4156,71.01,40,0,4.61
325,Delta,NG,2021-03-27 16:35:04,5.5,6.0,86.16,60,100,6.98
326,Manbij,SY,2021-03-27 16:35:05,36.5281,37.9549,46.4,49,0,6.91
327,Pisco,PE,2021-03-27 16:31:22,-13.7,-76.2167,73.0,73,15,8.05
328,Debre Tabor,ET,2021-03-27 16:35:05,11.85,38.0167,65.35,11,1,3.13
329,Sitka,US,2021-03-27 16:35:05,57.0531,-135.33,32.0,100,90,1.83
330,Dwarka,IN,2021-03-27 16:31:21,22.2394,68.9678,79.79,70,33,14.63
331,Ahipara,NZ,2021-03-27 16:35:05,-35.1667,173.1667,66.31,85,100,11.97
332,Samarai,PG,2021-03-27 16:35:06,-10.6167,150.6667,83.03,79,99,14.23
333,Nieuw Amsterdam,SR,2021-03-27 16:35:06,5.8833,-55.0833,87.8,58,40,9.22
334,Sept-Iles,CA,2021-03-27 16:32:32,50.2001,-66.3821,28.0,36,100,4.61
335,Visby,SE,2021-03-27 16:35:06,57.6409,18.296,44.6,81,75,13.8
336,Baoro,CF,2021-03-27 16:35:06,5.6667,15.9667,78.55,54,81,0.2
337,Honningsvag,NO,2021-03-27 16:35:07,70.9821,25.9704,38.84,80,99,12.84
338,Namibe,AO,2021-03-27 16:35:07,-15.1961,12.1522,82.4,74,40,16.11
339,Alenquer,BR,2021-03-27 16:35:07,-1.9417,-54.7383,86.0,74,40,11.5
340,Karwar,IN,2021-03-27 16:35:07,14.8,74.1333,80.96,84,65,1.83
341,Takayama,JP,2021-03-27 16:33:06,36.1333,137.25,48.0,73,100,1.99
342,Kavaratti,IN,2021-03-27 16:30:16,10.5669,72.642,84.38,73,98,8.93
343,Qui Nhon,VN,2021-03-27 16:35:07,13.7667,109.2333,74.71,91,94,4.65
344,Cervo,ES,2021-03-27 16:35:08,43.6702,-7.4101,64.99,41,2,8.99
345,Castro,BR,2021-03-27 16:35:08,-24.7911,-50.0119,81.36,51,93,6.13
346,Ban Nahin,LA,2021-03-27 16:35:08,18.2418,104.2122,82.45,53,71,1.72
347,Rawlins,US,2021-03-27 16:35:08,41.7911,-107.2387,34.0,69,1,11.5
348,Paciran,ID,2021-03-27 16:35:09,-6.8767,112.3761,80.19,81,91,1.59
349,San Policarpo,PH,2021-03-27 16:30:12,12.1791,125.5072,80.06,83,88,10.27
350,Asosa,ET,2021-03-27 16:35:09,10.0667,34.5333,72.43,46,80,2.35
351,Solwezi,ZM,2021-03-27 16:31:06,-12.1688,26.3894,63.07,93,90,1.05
352,Aklavik,CA,2021-03-27 16:35:09,68.2191,-135.0107,-20.2,76,75,4.61
353,Ulaanbaatar,MN,2021-03-27 16:35:09,47.9077,106.8832,17.6,67,0,4.47
354,Grindavik,IS,2021-03-27 16:30:23,63.8424,-22.4338,28.4,59,90,41.43
355,Ukiah,US,2021-03-27 16:35:09,39.1502,-123.2078,61.0,71,1,1.9
356,Buenos Aires,AR,2021-03-27 16:34:45,-34.6132,-58.3772,73.99,78,75,6.91
357,Luwero,UG,2021-03-27 16:35:10,0.8492,32.4731,64.62,89,100,2.53
358,Luang Prabang,LA,2021-03-27 16:35:10,19.8856,102.1347,79.45,41,29,1.43
359,Abalak,RU,2021-03-27 16:35:10,58.1286,68.5944,29.01,95,100,7.27
360,Houma,US,2021-03-27 16:35:10,29.5958,-90.7195,80.01,83,90,17.27
361,Provideniya,RU,2021-03-27 16:35:11,64.3833,-173.3,-4.32,100,100,4.07
362,Novita,CO,2021-03-27 16:35:11,4.9551,-76.6053,75.31,95,100,1.45
363,Port-Gentil,GA,2021-03-27 16:35:11,-0.7193,8.7815,82.4,78,20,4.61
364,Camacha,PT,2021-03-27 16:35:11,33.0833,-16.3333,64.4,94,75,17.27
365,Tarpon Springs,US,2021-03-27 16:32:25,28.1461,-82.7568,84.0,57,1,8.05
366,Abyek,IR,2021-03-27 16:35:12,36.0667,50.55,59.0,17,20,13.8
367,Port Lincoln,AU,2021-03-27 16:35:12,-34.7333,135.8667,58.32,76,29,3.76
368,Lebu,CL,2021-03-27 16:35:12,-37.6167,-73.65,60.49,67,71,18.59
369,Ponta Delgada,PT,2021-03-27 16:35:12,37.7333,-25.6667,60.8,67,20,9.22
370,Buraydah,SA,2021-03-27 16:35:12,26.326,43.975,71.6,35,0,14.97
371,Vestmannaeyjar,IS,2021-03-27 16:35:13,63.4427,-20.2734,30.2,93,75,50.64
372,Prince Rupert,CA,2021-03-27 16:35:13,54.3161,-130.3201,44.6,87,90,18.41
373,Qaqortoq,GL,2021-03-27 16:35:13,60.7167,-46.0333,10.4,37,20,1.14
374,Port Blair,IN,2021-03-27 16:35:13,11.6667,92.75,82.2,77,98,4.74
375,Olafsvik,IS,2021-03-27 16:31:03,64.8945,-23.7142,27.09,59,100,32.44
376,Mecca,SA,2021-03-27 16:31:58,21.4267,39.8261,75.74,44,1,10.65
377,Muzhi,RU,2021-03-27 16:31:23,65.3667,64.6667,6.3,92,71,4.14
378,Vyatskiye Polyany,RU,2021-03-27 16:32:10,56.226,51.0656,30.2,91,100,7.54
379,Miri,MY,2021-03-27 16:35:14,4.4148,114.0089,78.8,94,40,3.44
380,Vardenis,AM,2021-03-27 16:35:14,40.1827,45.7311,26.55,86,100,3.8
381,Nanortalik,GL,2021-03-27 16:35:14,60.1432,-45.2371,9.05,72,8,19.89
382,Ulaangom,MN,2021-03-27 16:35:14,49.9811,92.0667,11.79,79,100,4.68
383,Mount Gambier,AU,2021-03-27 16:35:15,-37.8333,140.7667,53.6,94,90,9.22
384,Resistencia,AR,2021-03-27 16:35:15,-27.4606,-58.9839,69.8,94,90,13.8
385,Nizhniy Baskunchak,RU,2021-03-27 16:35:15,48.2198,46.8311,37.18,97,89,8.95
386,Mananara,MG,2021-03-27 16:35:15,-16.1667,49.7667,76.87,91,100,6.91
387,Balaipungut,ID,2021-03-27 16:35:15,1.05,101.2833,75.2,94,40,1.45
388,Canto Do Buriti,BR,2021-03-27 16:35:16,-8.11,-42.9444,93.0,34,63,3.53
389,Samana,DO,2021-03-27 16:35:16,19.2056,-69.3369,84.2,74,20,11.5
390,Verkhnevilyuysk,RU,2021-03-27 16:35:16,63.4453,120.3167,6.55,97,97,3.78
391,Harper,LR,2021-03-27 16:35:16,4.375,-7.7169,82.13,73,45,7.47
392,Lodja,CD,2021-03-27 16:35:17,-3.4833,23.4333,78.24,66,96,2.17
393,Katsuura,JP,2021-03-27 16:35:17,35.1333,140.3,61.0,72,100,1.99
394,Cayenne,GF,2021-03-27 16:35:17,4.9333,-52.3333,87.8,66,20,18.41
395,Tromso,NO,2021-03-27 16:35:17,69.6496,18.957,39.99,70,75,10.36
396,Ambon,ID,2021-03-27 16:35:17,-3.6954,128.1814,77.0,88,40,2.3
397,Bafra,TR,2021-03-27 16:35:18,41.5678,35.9069,46.4,71,75,3.44
398,Tasiilaq,GL,2021-03-27 16:35:18,65.6145,-37.6368,23.0,39,90,21.85
399,Den Helder,NL,2021-03-27 16:35:18,52.9599,4.7593,46.99,66,90,17.27
400,Atar,MR,2021-03-27 16:35:18,20.5169,-13.0499,98.92,5,1,10.56
401,Ancud,CL,2021-03-27 16:35:18,-41.8697,-73.8203,68.0,72,20,4.61
402,Jumla,NP,2021-03-27 16:35:19,29.2747,82.1838,46.71,58,36,4.41
403,Naantali,FI,2021-03-27 16:35:19,60.4674,22.0243,48.0,61,0,12.66
404,Aleksandrov Gay,RU,2021-03-27 16:35:19,50.147,48.5704,36.12,97,100,8.97
405,Codrington,AU,2021-03-27 16:35:19,-38.2667,141.9667,53.55,85,86,7.54
406,Ouahigouya,BF,2021-03-27 16:35:20,13.5828,-2.4216,99.25,8,51,15.48
407,Nemuro,JP,2021-03-27 16:35:20,43.3236,145.575,34.79,78,96,15.41
408,Zwedru,LR,2021-03-27 16:35:20,6.0667,-8.1281,84.36,66,100,3.74
409,Swan Hill,AU,2021-03-27 16:35:20,-35.3378,143.5544,57.02,62,8,6.44
410,Belmonte,BR,2021-03-27 16:35:21,-15.8631,-38.8828,84.2,61,40,13.8
411,Usinsk,RU,2021-03-27 16:35:21,65.9939,57.5281,24.13,84,91,15.32
412,Watsa,CD,2021-03-27 16:35:21,3.0372,29.5355,62.89,94,100,7.54
413,Port Hedland,AU,2021-03-27 16:35:21,-20.3167,118.5667,80.6,89,5,5.75
414,Boa Vista,BR,2021-03-27 16:34:12,2.8197,-60.6733,87.8,51,75,16.11
415,Coahuayana,MX,2021-03-27 16:35:22,18.7333,-103.6833,75.2,53,1,6.06
416,Vostok,RU,2021-03-27 16:35:22,46.4856,135.8833,33.4,98,100,4.05
417,Tripoli,LY,2021-03-27 16:35:22,32.8752,13.1875,64.38,51,81,12.57
418,Muravlenko,RU,2021-03-27 16:35:22,63.7898,74.523,1.63,98,50,10.78
419,Lata,PT,2021-03-27 16:35:23,40.1629,-8.3327,66.99,72,96,3.0
420,Mgandu,TZ,2021-03-27 16:35:23,-5.95,34.1333,61.77,89,99,5.64
421,Olga,RU,2021-03-27 16:35:23,43.7444,135.2892,36.12,91,100,3.2
422,Lincoln,US,2021-03-27 16:34:29,40.8,-96.667,54.0,66,40,21.85
423,Adrian,US,2021-03-27 16:35:23,41.8975,-84.0372,48.2,76,90,8.05
424,Praia Da Vitoria,PT,2021-03-27 16:35:23,38.7333,-27.0667,62.6,77,75,3.67
425,Havoysund,NO,2021-03-27 16:35:24,70.9963,24.6622,39.2,65,0,5.75
426,Nabire,ID,2021-03-27 16:35:24,-3.3667,135.4833,75.58,95,100,4.25
427,Concordia,AR,2021-03-27 16:35:24,-31.393,-58.0209,70.0,73,75,11.5
428,Koroni,GR,2021-03-27 16:35:24,36.8,21.95,57.2,51,40,4.61
429,Kaiwaka,NZ,2021-03-27 16:35:25,-36.1667,174.45,66.0,89,100,5.01
430,Lianzhou,CN,2021-03-27 16:35:25,24.7811,112.3825,70.97,89,37,1.21
431,Esmeraldas,BR,2021-03-27 16:35:25,-19.7625,-44.3139,89.6,43,40,5.75
432,Parrsboro,CA,2021-03-27 16:35:25,45.4001,-64.332,30.2,80,100,16.11
433,San Cristobal,VE,2021-03-27 16:35:25,7.7669,-72.225,73.4,100,75,3.44
434,Eureka,US,2021-03-27 16:30:27,40.8021,-124.1637,46.99,100,1,1.77
435,Lampazos De Naranjo,MX,2021-03-27 16:35:26,27.0167,-100.5167,87.93,21,0,8.55
436,Fortuna,US,2021-03-27 16:32:37,40.5982,-124.1573,46.99,100,1,8.05
437,Cockburn Town,TC,2021-03-27 16:35:26,21.4612,-71.1419,82.4,61,40,14.97
438,Porto Empedocle,IT,2021-03-27 16:35:26,37.2934,13.5264,57.2,88,20,3.44
439,Chulym,RU,2021-03-27 16:35:26,55.0997,80.9572,24.98,95,100,5.17
440,Kruisfontein,ZA,2021-03-27 16:35:27,-34.0033,24.7314,66.0,74,18,5.99
441,Dalvik,IS,2021-03-27 16:35:27,65.9702,-18.5286,19.4,49,0,6.91
442,Kaitangata,NZ,2021-03-27 16:35:27,-46.2817,169.8464,53.44,77,27,5.21
443,Oktyabrskoye,RU,2021-03-27 16:35:27,43.0645,44.7417,48.0,53,40,8.95
444,Liliani,PK,2021-03-27 16:35:27,32.2065,72.9537,74.07,33,6,6.44
445,Wattegama,LK,2021-03-27 16:35:28,6.7989,81.4808,78.8,94,40,3.44
446,Kaabong,UG,2021-03-27 16:35:28,3.4836,34.1492,73.08,39,100,5.79
447,Price,US,2021-03-27 16:35:28,39.5994,-110.8107,39.2,52,1,12.66
448,Westport,US,2021-03-27 16:32:52,41.1415,-73.3579,64.0,47,1,11.5
449,Latehar,IN,2021-03-27 16:35:28,23.75,84.5,73.17,15,0,2.19
450,Itarema,BR,2021-03-27 16:35:29,-2.9248,-39.9167,79.07,81,94,5.12
451,Linhares,BR,2021-03-27 16:35:29,-19.3911,-40.0722,91.35,44,77,2.73
452,Kalmunai,LK,2021-03-27 16:35:29,7.4167,81.8167,79.52,78,99,5.3
453,Grand-Lahou,CI,2021-03-27 16:35:29,5.1367,-5.0242,82.8,72,32,8.86
454,Cilegon,ID,2021-03-27 16:35:30,-6.0174,106.0538,78.8,89,40,4.61
455,Shimonoseki,JP,2021-03-27 16:35:30,33.95,130.95,60.01,82,75,17.27
456,Miramar,US,2021-03-27 16:32:07,25.9873,-80.2323,84.99,61,40,13.8
457,Khonsa,IN,2021-03-27 16:35:30,27.0167,95.5667,64.87,22,0,5.28
458,Sao Gabriel Da Cachoeira,BR,2021-03-27 16:35:30,-0.1303,-67.0892,89.6,48,75,4.61
459,Ambulu,ID,2021-03-27 16:31:16,-8.345,113.6058,76.41,91,96,3.06
460,Tadine,NC,2021-03-27 16:35:31,-21.55,167.8833,75.99,86,1,9.13
461,Manoel Urbano,BR,2021-03-27 16:35:31,-8.8389,-69.2597,81.07,90,80,3.15
462,Atambua,ID,2021-03-27 16:31:46,-9.1061,124.8925,73.33,90,100,4.27
463,Muroto,JP,2021-03-27 16:35:31,33.2833,134.15,64.2,65,100,15.9
464,Buala,SB,2021-03-27 16:35:31,-8.145,159.5921,79.84,83,45,8.16
465,Ikalamavony,MG,2021-03-27 16:35:32,-21.15,46.5833,69.75,76,30,3.29
466,The Pas,CA,2021-03-27 16:35:32,53.8251,-101.2541,19.4,73,90,4.61
467,Golden,US,2021-03-27 16:35:32,39.7555,-105.2211,46.0,44,2,8.01
468,Sao Lourenco Do Sul,BR,2021-03-27 16:35:32,-31.3653,-51.9783,79.0,69,75,9.22
469,Hollins,US,2021-03-27 16:35:32,37.3413,-79.9431,70.0,45,1,8.05
470,Ugoofaaru,MV,2021-03-27 16:35:33,5.6667,73.0,83.34,71,100,12.44
471,Batagay,RU,2021-03-27 16:35:33,67.6333,134.6333,5.54,96,100,3.22
472,Kazanka,UA,2021-03-27 16:35:33,47.8462,32.8218,50.0,50,0,4.56
473,Dali,CN,2021-03-27 16:35:33,25.7,100.1833,52.32,34,0,5.61
474,Pacifica,US,2021-03-27 16:33:06,37.6138,-122.4869,57.99,67,1,2.01
475,Honiara,SB,2021-03-27 16:35:34,-9.4333,159.95,77.88,84,87,5.86
476,Porterville,US,2021-03-27 16:35:34,36.0652,-119.0168,63.0,48,1,4.61
477,Omutninsk,RU,2021-03-27 16:35:34,58.67,52.1932,22.05,92,29,6.2
478,Manzil Salim,TN,2021-03-27 16:35:34,35.8567,8.4765,73.4,11,20,9.22
479,Palu,ID,2021-03-27 16:31:07,-0.8917,119.8707,74.53,97,100,1.34
480,Santa Maria,BR,2021-03-27 16:35:34,-29.6842,-53.8069,77.0,78,75,2.3
481,Tiarei,PF,2021-03-27 16:31:08,-17.5333,-149.3333,77.0,88,40,1.14
482,Matagami,CA,2021-03-27 16:35:35,49.7502,-77.6328,26.6,54,1,4.41
483,Poronaysk,RU,2021-03-27 16:35:35,49.2167,143.1167,22.23,95,100,2.8
484,Gigmoto,PH,2021-03-27 16:35:35,13.7796,124.39,79.66,83,76,6.6
485,Cascais,PT,2021-03-27 16:34:56,38.6979,-9.4215,72.0,40,0,4.61
486,Marietta,US,2021-03-27 16:31:48,33.9526,-84.5499,75.2,83,90,5.75
487,Antalaha,MG,2021-03-27 16:35:35,-14.9003,50.2788,78.75,87,100,6.87
488,Bagdarin,RU,2021-03-27 16:35:36,54.4333,113.6,15.69,88,99,5.61
489,Saldanha,ZA,2021-03-27 16:35:36,-33.0117,17.9442,68.0,45,0,18.41
490,Bay Roberts,CA,2021-03-27 16:31:07,47.5999,-53.2648,30.0,97,100,15.01
491,Bima,ID,2021-03-27 16:35:36,-8.4667,118.7167,76.69,93,95,3.69
492,Amapa,BR,2021-03-27 16:35:36,1.0,-52.0,78.76,90,93,3.09
493,Plettenberg Bay,ZA,2021-03-27 16:35:37,-34.0527,23.3716,62.76,72,76,7.63
494,Oga,IT,2021-03-27 16:35:37,46.4631,10.347,46.4,75,20,9.22
495,Petukhovo,RU,2021-03-27 16:35:37,55.0692,67.9019,25.93,97,100,3.76
496,Panaba,MX,2021-03-27 16:35:37,21.2833,-88.2667,93.22,34,27,15.84
497,Calama,CL,2021-03-27 16:35:37,-22.4667,-68.9333,73.4,15,0,9.22
498,Meulaboh,ID,2021-03-27 16:35:38,4.1363,96.1285,76.17,91,100,4.38
499,Pincher Creek,CA,2021-03-27 16:35:38,49.4833,-113.952,46.4,45,1,19.57
500,Henties Bay,NA,2021-03-27 16:35:38,-22.116,14.2845,64.99,88,4,8.99
501,Shubarkuduk,KZ,2021-03-27 16:35:38,49.1447,56.4872,21.25,94,88,6.29
502,Mbandaka,CD,2021-03-27 16:35:39,0.0487,18.2603,79.92,68,97,2.1
503,Sao Jose Da Coroa Grande,BR,2021-03-27 16:35:39,-8.8978,-35.1478,83.07,68,67,9.06
504,Hamilton,US,2021-03-27 16:35:39,39.1834,-84.5333,62.01,72,59,1.99
505,Tsaratanana,MG,2021-03-27 16:35:39,-16.7833,47.65,74.48,92,31,2.28
506,San Quintin,MX,2021-03-27 16:35:40,30.4833,-115.95,62.26,50,0,3.29
507,Kanlagay,PH,2021-03-27 16:35:40,5.8757,121.2915,80.83,82,99,6.02
508,Comodoro Rivadavia,AR,2021-03-27 16:33:51,-45.8667,-67.5,69.8,37,0,16.11
509,San Borja,BO,2021-03-27 16:35:40,-14.8167,-66.85,81.12,87,97,3.4
510,Saint Anthony,US,2021-03-27 16:35:40,45.0205,-93.218,46.0,81,90,4.61
511,Hattiesburg,US,2021-03-27 16:35:41,31.3271,-89.2903,82.4,69,40,12.66
512,Road Town,VG,2021-03-27 16:35:41,18.4167,-64.6167,86.0,58,40,14.97
513,Noyabrsk,RU,2021-03-27 16:35:41,63.1994,75.4507,1.49,99,38,9.37
514,Mabaruma,GY,2021-03-27 16:35:41,8.2,-59.7833,78.8,83,75,6.64
515,Vao,NC,2021-03-27 16:35:41,-22.6667,167.4833,77.61,80,5,11.21
516,Lorengau,PG,2021-03-27 16:35:42,-2.0226,147.2712,80.73,79,99,8.12
517,Socorro,US,2021-03-27 16:35:42,31.6546,-106.3033,60.01,28,1,17.25
518,Fairbanks,US,2021-03-27 16:35:42,64.8378,-147.7164,15.8,85,90,2.1
519,Storforshei,NO,2021-03-27 16:35:42,66.4043,14.5233,39.0,93,75,3.44
520,Saratoga Springs,US,2021-03-27 16:33:49,43.0831,-73.7846,55.99,49,7,5.99
521,Oum Hadjer,TD,2021-03-27 16:35:42,13.2954,19.6966,93.29,14,3,8.77
522,Bemidji,US,2021-03-27 16:35:43,47.4736,-94.8803,36.0,100,90,6.91
523,Manggar,ID,2021-03-27 16:35:43,-2.8833,108.2667,79.56,82,98,4.32
524,Srivardhan,IN,2021-03-27 16:35:43,18.0333,73.0167,84.7,40,4,4.09
525,Aswan,EG,2021-03-27 16:35:43,24.0934,32.907,69.67,13,2,12.3
526,Mubende,UG,2021-03-27 16:35:44,0.5606,31.39,62.85,94,98,1.63
527,Yarada,IN,2021-03-27 16:35:44,17.65,83.2667,84.2,74,75,4.61
528,Muscatine,US,2021-03-27 16:35:44,41.4667,-91.1335,57.0,88,75,9.22
529,Shambu,ET,2021-03-27 16:35:44,9.5667,37.1,61.05,38,23,1.43
530,Stornoway,GB,2021-03-27 16:35:44,58.2093,-6.3865,44.01,87,90,28.77
531,Umm Kaddadah,SD,2021-03-27 16:35:45,13.6017,26.6876,78.69,12,99,12.39
532,Pandamatenga,BW,2021-03-27 16:35:45,-18.5278,25.627,71.15,47,79,5.82
533,Bakchar,RU,2021-03-27 16:35:45,57.0186,82.0711,28.27,97,100,3.98
534,Hualmay,PE,2021-03-27 16:31:14,-11.0964,-77.6139,74.97,70,49,8.28
535,Hambantota,LK,2021-03-27 16:35:45,6.1241,81.1185,78.8,94,40,3.44
536,Charters Towers,AU,2021-03-27 16:35:46,-20.1,146.2667,70.97,83,0,7.58
537,Tema,GH,2021-03-27 16:35:46,5.667,-0.0166,86.0,70,0,12.66
538,Suffolk,US,2021-03-27 16:35:46,40.8668,-72.7996,60.8,39,1,3.44
539,Nizwa,OM,2021-03-27 16:35:46,22.9333,57.5333,85.93,17,16,2.15
540,Barranca,PE,2021-03-27 16:35:47,-10.75,-77.7667,74.34,69,48,8.95
541,Tura,IN,2021-03-27 16:35:47,25.5198,90.2201,73.27,13,0,3.98
542,Gijon,ES,2021-03-27 16:35:47,43.5357,-5.6615,59.0,82,3,8.01
543,Lar,IN,2021-03-27 16:35:47,26.2039,83.9717,77.94,13,0,4.85
544,Pelym,RU,2021-03-27 16:35:48,61.0108,61.9978,24.55,89,41,8.68
545,Dera Bugti,PK,2021-03-27 16:35:48,29.0307,69.151,84.6,20,0,0.49
546,Kars,TR,2021-03-27 16:35:48,40.602,43.095,24.8,74,75,18.41
547,Vardo,NO,2021-03-27 16:35:48,70.3705,31.1107,37.36,93,99,24.14
548,Nishihara,JP,2021-03-27 16:35:48,26.1842,127.7558,73.4,88,75,16.11
549,Beaumont,US,2021-03-27 16:33:45,30.0861,-94.1019,78.8,73,90,14.97
550,Khomeyn,IR,2021-03-27 16:35:49,33.6423,50.0789,52.14,23,0,23.38
551,Benguela,AO,2021-03-27 16:35:49,-12.5763,13.4055,80.37,70,53,5.77
552,Batagay-Alyta,RU,2021-03-27 16:35:49,67.8006,130.4114,-3.55,94,100,4.32
553,Mizdah,LY,2021-03-27 16:35:49,31.4451,12.9801,65.97,19,32,3.44
554,Kyra,RU,2021-03-27 16:35:50,49.5776,111.9753,28.69,64,100,20.33
555,Qasigiannguit,GL,2021-03-27 16:35:50,68.8193,-51.1922,-11.2,44,20,8.05
556,Qarqin,AF,2021-03-27 16:35:50,37.4185,66.0436,66.06,60,79,15.19
557,Alekseyevka,RU,2021-03-27 16:35:50,50.6309,38.6903,37.27,86,99,8.55
558,Jalu,LY,2021-03-27 16:35:51,29.0331,21.5482,62.02,28,0,9.51
559,Marsa Matruh,EG,2021-03-27 16:35:51,31.3525,27.2453,59.0,44,40,11.5
560,Poum,NC,2021-03-27 16:35:51,-20.2333,164.0167,80.15,75,63,10.49
